ctime,schemaname,relname,indexrelname,idx_scan,idx_tup_read,idx_tup_fetch,idx_blks_read,idx_blks_hit
1416638727.6695,pg_catalog,pg_statistic,pg_statistic_relid_att_inh_index,190691,183712,183653,2072,408743
1416638727.6695,pg_catalog,pg_type,pg_type_typname_nsp_index,21208,16297,15265,5947,50816
1416638727.6695,pg_catalog,pg_type,pg_type_oid_index,800524,798375,798375,2009,1637864
1416638727.6695,pg_toast,pg_toast_2619,pg_toast_2619_index,138094,467170,467170,2740,277783
1416638727.6695,pg_toast,pg_toast_1255,pg_toast_1255_index,0,0,0,0,0
1416638727.6695,pg_toast,pg_toast_2604,pg_toast_2604_index,0,0,0,0,0
1416638727.6695,pg_toast,pg_toast_2606,pg_toast_2606_index,0,0,0,0,0
1416638727.6695,pg_toast,pg_toast_2618,pg_toast_2618_index,3325,10618,10618,607,4757
1416638727.6695,pg_toast,pg_toast_2620,pg_toast_2620_index,0,0,0,0,0
1416638727.6695,pg_toast,pg_toast_2609,pg_toast_2609_index,0,0,0,0,0
1416638727.6695,pg_toast,pg_toast_2964,pg_toast_2964_index,0,0,0,0,0
1416638727.6695,pg_toast,pg_toast_2396,pg_toast_2396_index,0,0,0,0,0
1416638727.6695,pg_toast,pg_toast_3596,pg_toast_3596_index,0,0,0,0,0
1416638727.6695,pg_catalog,pg_authid,pg_authid_oid_index,34421,34421,34421,900,67942
1416638727.6695,pg_catalog,pg_authid,pg_authid_rolname_index,34217,34217,34217,917,67517
1416638727.6695,pg_catalog,pg_largeobject,pg_largeobject_loid_pn_index,0,0,0,0,0
1416638727.6695,pg_catalog,pg_user_mapping,pg_user_mapping_user_server_index,0,0,0,0,0
1416638727.6695,pg_catalog,pg_user_mapping,pg_user_mapping_oid_index,0,0,0,0,0
1416638727.6695,pg_catalog,pg_attribute,pg_attribute_relid_attnum_index,690202,1559474,1559295,4606,1431070
1416638727.6695,pg_catalog,pg_attribute,pg_attribute_relid_attnam_index,1054,1054,1054,1820,16342
1416638727.6695,pg_catalog,pg_proc,pg_proc_proname_args_nsp_index,41460,187564,187564,7125,108080
1416638727.6695,pg_catalog,pg_proc,pg_proc_oid_index,260352,260352,260352,5065,548749
1416638727.6695,pg_catalog,pg_attrdef,pg_attrdef_oid_index,0,0,0,0,0
1416638727.6695,pg_catalog,pg_attrdef,pg_attrdef_adrelid_adnum_index,0,0,0,0,0
1416638727.6695,pg_catalog,pg_constraint,pg_constraint_oid_index,288,144,144,38,684
1416638727.6695,pg_catalog,pg_constraint,pg_constraint_contypid_index,0,0,0,36,254
1416638727.6695,pg_catalog,pg_constraint,pg_constraint_conrelid_index,0,0,0,36,254
1416638727.6695,pg_catalog,pg_constraint,pg_constraint_conname_nsp_index,0,0,0,36,254
1416638727.6695,pg_catalog,pg_inherits,pg_inherits_parent_index,0,0,0,0,0
1416638727.6695,pg_catalog,pg_inherits,pg_inherits_relid_seqno_index,1074,0,0,539,535
1416638727.6695,pg_catalog,pg_index,pg_index_indexrelid_index,295454,296563,295454,819,331066
1416638727.6695,pg_catalog,pg_index,pg_index_indrelid_index,80011,242836,242836,1780,99026
1416638727.6695,pg_catalog,pg_opfamily,pg_opfamily_oid_index,0,0,0,0,0
1416638727.6695,pg_catalog,pg_opfamily,pg_opfamily_am_name_nsp_index,0,0,0,0,0
1416638727.6695,pg_catalog,pg_opclass,pg_opclass_oid_index,162417,162417,162417,837,197193
1416638727.6695,pg_catalog,pg_opclass,pg_opclass_am_name_nsp_index,52527,2190718,2190718,2302,64720
1416638727.6695,pg_catalog,pg_am,pg_am_oid_index,0,0,0,0,0
1416638727.6695,pg_catalog,pg_am,pg_am_name_index,0,0,0,0,0
1416638727.6695,pg_catalog,pg_amop,pg_amop_oid_index,0,0,0,0,0
1416638727.6695,pg_catalog,pg_amop,pg_amop_opr_fam_index,127960,360727,360727,2974,277134
1416638727.6695,pg_catalog,pg_amop,pg_amop_fam_strat_index,175054,175054,175054,2505,364025
1416638727.6695,pg_catalog,pg_amproc,pg_amproc_oid_index,0,0,0,0,0
1416638727.6695,pg_catalog,pg_amproc,pg_amproc_fam_proc_index,157482,327537,327537,1367,349210
1416638727.6695,pg_catalog,pg_language,pg_language_oid_index,0,0,0,0,0
1416638727.6695,pg_catalog,pg_language,pg_language_name_index,0,0,0,0,0
1416638727.6695,pg_catalog,pg_largeobject_metadata,pg_largeobject_metadata_oid_index,0,0,0,0,0
1416638727.6695,pg_catalog,pg_aggregate,pg_aggregate_fnoid_index,18523,18523,18523,3026,29252
1416638727.6695,pg_catalog,pg_rewrite,pg_rewrite_rel_rulename_index,6399,5803,5207,1155,9788
1416638727.6695,pg_catalog,pg_rewrite,pg_rewrite_oid_index,1788,1192,1192,819,2188
1416638727.6695,pg_catalog,pg_trigger,pg_trigger_oid_index,0,0,0,0,0
1416638727.6695,pg_catalog,pg_trigger,pg_trigger_tgrelid_tgname_index,0,0,0,0,0
1416638727.6695,pg_catalog,pg_trigger,pg_trigger_tgconstraint_index,0,0,0,0,0
1416638727.6695,pg_catalog,pg_event_trigger,pg_event_trigger_oid_index,0,0,0,0,0
1416638727.6695,pg_catalog,pg_event_trigger,pg_event_trigger_evtname_index,1778,0,0,537,1241
1416638727.6695,pg_catalog,pg_description,pg_description_o_c_o_index,4746,0,0,1519,9047
1416638727.6695,pg_catalog,pg_cast,pg_cast_source_target_index,1161289,274796,274796,865,1193543
1416638727.6695,pg_catalog,pg_cast,pg_cast_oid_index,0,0,0,0,0
1416638727.6695,pg_catalog,pg_database,pg_database_oid_index,49139,49138,49138,893,85280
1416638727.6695,pg_catalog,pg_database,pg_database_datname_index,71214,71213,71213,848,107328
1416638727.6695,pg_catalog,pg_namespace,pg_namespace_oid_index,87018,86976,86976,1327,88247
1416638727.6695,pg_catalog,pg_namespace,pg_namespace_nspname_index,95198,61048,61048,857,128491
1416638727.6695,pg_catalog,pg_conversion,pg_conversion_oid_index,0,0,0,0,0
1416638727.6695,pg_catalog,pg_conversion,pg_conversion_name_nsp_index,0,0,0,0,0
1416638727.6695,pg_catalog,pg_conversion,pg_conversion_default_index,0,0,0,0,0
1416638727.6695,pg_catalog,pg_db_role_setting,pg_db_role_setting_databaseid_rol_index,148132,0,0,373,147759
1416638727.6695,pg_catalog,pg_tablespace,pg_tablespace_spcname_index,0,0,0,54,54
1416638727.6695,pg_catalog,pg_tablespace,pg_tablespace_oid_index,24516,24516,24516,1305,47727
1416638727.6695,pg_catalog,pg_pltemplate,pg_pltemplate_name_index,0,0,0,0,0
1416638727.6695,pg_catalog,pg_auth_members,pg_auth_members_member_role_index,0,0,0,0,0
1416638727.6695,pg_catalog,pg_auth_members,pg_auth_members_role_member_index,0,0,0,0,0
1416638727.6695,pg_catalog,pg_shdepend,pg_shdepend_reference_index,1117,1117,1117,1071,1121
1416638727.6695,pg_catalog,pg_shdepend,pg_shdepend_depender_index,4682,0,0,1027,4720
1416638727.6695,pg_catalog,pg_shdescription,pg_shdescription_o_c_index,0,0,0,0,0
1416638727.6695,pg_catalog,pg_ts_config,pg_ts_config_oid_index,0,0,0,0,0
1416638727.6695,pg_catalog,pg_ts_config,pg_ts_config_cfgname_index,0,0,0,0,0
1416638727.6695,pg_catalog,pg_ts_config_map,pg_ts_config_map_index,0,0,0,0,0
1416638727.6695,pg_catalog,pg_ts_dict,pg_ts_dict_oid_index,0,0,0,0,0
1416638727.6695,pg_catalog,pg_ts_dict,pg_ts_dict_dictname_index,0,0,0,0,0
1416638727.6695,pg_catalog,pg_ts_parser,pg_ts_parser_oid_index,0,0,0,0,0
1416638727.6695,pg_catalog,pg_ts_parser,pg_ts_parser_prsname_index,0,0,0,0,0
1416638727.6695,pg_catalog,pg_ts_template,pg_ts_template_oid_index,0,0,0,0,0
1416638727.6695,pg_catalog,pg_ts_template,pg_ts_template_tmplname_index,0,0,0,0,0
1416638727.6695,pg_catalog,pg_extension,pg_extension_name_index,0,0,0,0,0
1416638727.6695,pg_catalog,pg_extension,pg_extension_oid_index,0,0,0,0,0
1416638727.6695,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_name_index,0,0,0,0,0
1416638727.6695,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_oid_index,0,0,0,0,0
1416638727.6695,pg_catalog,pg_foreign_server,pg_foreign_server_name_index,0,0,0,0,0
1416638727.6695,pg_catalog,pg_foreign_server,pg_foreign_server_oid_index,0,0,0,0,0
1416638727.6695,pg_catalog,pg_foreign_table,pg_foreign_table_relid_index,0,0,0,0,0
1416638727.6695,pg_catalog,pg_rowsecurity,pg_rowsecurity_polname_relid_index,0,0,0,0,0
1416638727.6695,pg_catalog,pg_rowsecurity,pg_rowsecurity_oid_index,0,0,0,0,0
1416638727.6695,pg_catalog,pg_default_acl,pg_default_acl_oid_index,0,0,0,0,0
1416638727.6695,pg_catalog,pg_default_acl,pg_default_acl_role_nsp_obj_index,4336,0,0,491,3845
1416638727.6695,pg_catalog,pg_seclabel,pg_seclabel_object_index,4746,0,0,490,4256
1416638727.6695,pg_catalog,pg_shseclabel,pg_shseclabel_object_index,0,0,0,0,0
1416638727.6695,pg_catalog,pg_collation,pg_collation_oid_index,0,0,0,0,0
1416638727.6695,pg_catalog,pg_collation,pg_collation_name_enc_nsp_index,0,0,0,0,0
1416638727.6695,pg_catalog,pg_range,pg_range_rngtypid_index,8362,0,0,3075,13649
1416638727.6695,pg_toast,pg_toast_12698,pg_toast_12698_index,0,0,0,0,0
1416638727.6695,pg_toast,pg_toast_12703,pg_toast_12703_index,0,0,0,0,0
1416638727.6695,pg_toast,pg_toast_12708,pg_toast_12708_index,0,0,0,0,0
1416638727.6695,pg_toast,pg_toast_12713,pg_toast_12713_index,0,0,0,0,0
1416638727.6695,pg_toast,pg_toast_12718,pg_toast_12718_index,0,0,0,0,0
1416638727.6695,pg_toast,pg_toast_12723,pg_toast_12723_index,0,0,0,0,0
1416638727.6695,pg_catalog,pg_class,pg_class_tblspc_relfilenode_index,0,0,0,1815,5676
1416638727.6695,pg_catalog,pg_class,pg_class_relname_nsp_index,132199,68655,67654,3253,299122
1416638727.6695,pg_catalog,pg_class,pg_class_oid_index,711445,709559,703219,2478,1461407
1416638727.6695,pg_catalog,pg_operator,pg_operator_oprname_l_r_n_index,122930,1258473,1258473,3287,268290
1416638727.6695,pg_catalog,pg_operator,pg_operator_oid_index,144705,144705,144705,2699,311940
1416638727.6695,pg_catalog,pg_enum,pg_enum_typid_sortorder_index,0,0,0,0,0
1416638727.6695,pg_catalog,pg_enum,pg_enum_typid_label_index,0,0,0,0,0
1416638727.6695,pg_catalog,pg_enum,pg_enum_oid_index,0,0,0,0,0
1416638727.6695,pg_catalog,pg_depend,pg_depend_reference_index,34574,36965,31652,8041,79976
1416638727.6695,pg_catalog,pg_depend,pg_depend_depender_index,10067,16338,16338,4236,34843
1416638727.6695,pg_toast,pg_toast_12693,pg_toast_12693_index,0,0,0,0,0
1416638787.67181,pg_catalog,pg_statistic,pg_statistic_relid_att_inh_index,190824,183801,183742,2072,409117
1416638787.67181,pg_catalog,pg_type,pg_type_typname_nsp_index,21210,16299,15267,5947,50822
1416638787.67181,pg_catalog,pg_type,pg_type_oid_index,800754,798605,798605,2009,1638359
1416638787.67181,public,customer,pk_customer,0,0,0,4115,0
1416638787.67181,public,customer,customer_c_phone_idx,0,0,0,4115,0
1416638787.67181,public,customer,customer_c_mktsegment_c_custkey_idx,0,0,0,5778,0
1416638787.67181,public,customer,customer_c_nationkey_c_custkey_brin_idx,0,0,0,0,3
1416638787.67181,public,customer,customer_c_phone_idx_c_acctbal,0,0,0,3741,0
1416638787.67181,pg_toast,pg_toast_2619,pg_toast_2619_index,138134,467188,467188,2745,278216
1416638787.67181,pg_toast,pg_toast_1255,pg_toast_1255_index,0,0,0,0,0
1416638787.67181,pg_toast,pg_toast_2604,pg_toast_2604_index,0,0,0,0,0
1416638787.67181,pg_toast,pg_toast_2606,pg_toast_2606_index,0,0,0,0,0
1416638787.67181,pg_toast,pg_toast_2618,pg_toast_2618_index,3330,10634,10634,607,4765
1416638787.67181,pg_toast,pg_toast_2620,pg_toast_2620_index,0,0,0,0,0
1416638787.67181,pg_toast,pg_toast_2609,pg_toast_2609_index,0,0,0,0,0
1416638787.67181,pg_toast,pg_toast_2964,pg_toast_2964_index,0,0,0,0,0
1416638787.67181,pg_toast,pg_toast_2396,pg_toast_2396_index,0,0,0,0,0
1416638787.67181,pg_toast,pg_toast_3596,pg_toast_3596_index,0,0,0,0,0
1416638787.67181,pg_catalog,pg_authid,pg_authid_oid_index,34486,34486,34486,902,68070
1416638787.67181,pg_catalog,pg_authid,pg_authid_rolname_index,34281,34281,34281,919,67643
1416638787.67181,pg_catalog,pg_largeobject,pg_largeobject_loid_pn_index,0,0,0,0,0
1416638787.67181,pg_catalog,pg_user_mapping,pg_user_mapping_user_server_index,0,0,0,0,0
1416638787.67181,pg_catalog,pg_user_mapping,pg_user_mapping_oid_index,0,0,0,0,0
1416638787.67181,pg_catalog,pg_attribute,pg_attribute_relid_attnum_index,690879,1561207,1561028,4607,1432515
1416638787.67181,pg_catalog,pg_attribute,pg_attribute_relid_attnam_index,1077,1077,1077,1820,16455
1416638787.67181,pg_catalog,pg_proc,pg_proc_proname_args_nsp_index,41472,187617,187617,7128,108108
1416638787.67181,pg_catalog,pg_proc,pg_proc_oid_index,260432,260432,260432,5067,548917
1416638787.67181,pg_catalog,pg_attrdef,pg_attrdef_oid_index,0,0,0,0,0
1416638787.67181,pg_catalog,pg_attrdef,pg_attrdef_adrelid_adnum_index,0,0,0,0,0
1416638787.67181,pg_catalog,pg_constraint,pg_constraint_oid_index,294,144,144,38,702
1416638787.67181,pg_catalog,pg_constraint,pg_constraint_contypid_index,0,0,0,38,264
1416638787.67181,pg_catalog,pg_constraint,pg_constraint_conrelid_index,0,0,0,38,264
1416638787.67181,pg_catalog,pg_constraint,pg_constraint_conname_nsp_index,0,0,0,38,264
1416638787.67181,pg_catalog,pg_inherits,pg_inherits_parent_index,0,0,0,0,0
1416638787.67181,pg_catalog,pg_inherits,pg_inherits_relid_seqno_index,1074,0,0,539,535
1416638787.67181,pg_catalog,pg_index,pg_index_indexrelid_index,295700,296869,295700,819,331368
1416638787.67181,pg_catalog,pg_index,pg_index_indrelid_index,80130,243087,243087,1780,99193
1416638787.67181,pg_catalog,pg_opfamily,pg_opfamily_oid_index,0,0,0,0,0
1416638787.67181,pg_catalog,pg_opfamily,pg_opfamily_am_name_nsp_index,0,0,0,0,0
1416638787.67181,pg_catalog,pg_opclass,pg_opclass_oid_index,162571,162571,162571,837,197384
1416638787.67181,pg_catalog,pg_opclass,pg_opclass_am_name_nsp_index,52601,2193847,2193847,2302,64821
1416638787.67181,pg_catalog,pg_am,pg_am_oid_index,0,0,0,0,0
1416638787.67181,pg_catalog,pg_am,pg_am_name_index,0,0,0,0,0
1416638787.67181,pg_catalog,pg_amop,pg_amop_oid_index,0,0,0,0,0
1416638787.67181,pg_catalog,pg_amop,pg_amop_opr_fam_index,128003,360824,360824,2974,277231
1416638787.67181,pg_catalog,pg_amop,pg_amop_fam_strat_index,175172,175172,175172,2506,364271
1416638787.67181,pg_catalog,pg_amproc,pg_amproc_oid_index,0,0,0,0,0
1416638787.67181,pg_catalog,pg_amproc,pg_amproc_fam_proc_index,157628,327809,327809,1367,349539
1416638787.67181,pg_catalog,pg_language,pg_language_oid_index,0,0,0,0,0
1416638787.67181,pg_catalog,pg_language,pg_language_name_index,0,0,0,0,0
1416638787.67181,pg_catalog,pg_largeobject_metadata,pg_largeobject_metadata_oid_index,0,0,0,0,0
1416638787.67181,pg_catalog,pg_aggregate,pg_aggregate_fnoid_index,18524,18524,18524,3028,29252
1416638787.67181,pg_catalog,pg_rewrite,pg_rewrite_rel_rulename_index,6406,5810,5214,1155,9800
1416638787.67181,pg_catalog,pg_rewrite,pg_rewrite_oid_index,1788,1192,1192,819,2188
1416638787.67181,pg_catalog,pg_trigger,pg_trigger_oid_index,0,0,0,0,0
1416638787.67181,pg_catalog,pg_trigger,pg_trigger_tgrelid_tgname_index,0,0,0,0,0
1416638787.67181,pg_catalog,pg_trigger,pg_trigger_tgconstraint_index,0,0,0,0,0
1416638787.67181,pg_catalog,pg_event_trigger,pg_event_trigger_oid_index,0,0,0,0,0
1416638787.67181,pg_catalog,pg_event_trigger,pg_event_trigger_evtname_index,1795,0,0,537,1258
1416638787.67181,pg_catalog,pg_description,pg_description_o_c_o_index,4746,0,0,1519,9047
1416638787.67181,pg_catalog,pg_cast,pg_cast_source_target_index,1162474,275030,275030,865,1194757
1416638787.67181,pg_catalog,pg_cast,pg_cast_oid_index,0,0,0,0,0
1416638787.67181,pg_catalog,pg_database,pg_database_oid_index,49219,49218,49218,895,85424
1416638787.67181,pg_catalog,pg_database,pg_database_datname_index,71345,71344,71344,850,107522
1416638787.67181,pg_catalog,pg_namespace,pg_namespace_oid_index,87136,87094,87094,1327,88368
1416638787.67181,pg_catalog,pg_namespace,pg_namespace_nspname_index,95271,61087,61087,857,128598
1416638787.67181,pg_catalog,pg_conversion,pg_conversion_oid_index,0,0,0,0,0
1416638787.67181,pg_catalog,pg_conversion,pg_conversion_name_nsp_index,0,0,0,0,0
1416638787.67181,pg_catalog,pg_conversion,pg_conversion_default_index,0,0,0,0,0
1416638787.67181,pg_catalog,pg_db_role_setting,pg_db_role_setting_databaseid_rol_index,148396,0,0,374,148022
1416638787.67181,pg_catalog,pg_tablespace,pg_tablespace_spcname_index,0,0,0,55,55
1416638787.67181,pg_catalog,pg_tablespace,pg_tablespace_oid_index,24523,24523,24523,1307,47739
1416638787.67181,pg_catalog,pg_pltemplate,pg_pltemplate_name_index,0,0,0,0,0
1416638787.67181,pg_catalog,pg_auth_members,pg_auth_members_member_role_index,0,0,0,0,0
1416638787.67181,pg_catalog,pg_auth_members,pg_auth_members_role_member_index,0,0,0,0,0
1416638787.67181,pg_catalog,pg_shdepend,pg_shdepend_reference_index,1127,1127,1127,1073,1139
1416638787.67181,pg_catalog,pg_shdepend,pg_shdepend_depender_index,4747,0,0,1029,4793
1416638787.67181,pg_catalog,pg_shdescription,pg_shdescription_o_c_index,0,0,0,0,0
1416638787.67181,pg_catalog,pg_ts_config,pg_ts_config_oid_index,0,0,0,0,0
1416638787.67181,pg_catalog,pg_ts_config,pg_ts_config_cfgname_index,0,0,0,0,0
1416638787.67181,pg_catalog,pg_ts_config_map,pg_ts_config_map_index,0,0,0,0,0
1416638787.67181,pg_catalog,pg_ts_dict,pg_ts_dict_oid_index,0,0,0,0,0
1416638787.67181,pg_catalog,pg_ts_dict,pg_ts_dict_dictname_index,0,0,0,0,0
1416638787.67181,pg_catalog,pg_ts_parser,pg_ts_parser_oid_index,0,0,0,0,0
1416638787.67181,pg_catalog,pg_ts_parser,pg_ts_parser_prsname_index,0,0,0,0,0
1416638787.67181,pg_catalog,pg_ts_template,pg_ts_template_oid_index,0,0,0,0,0
1416638787.67181,pg_catalog,pg_ts_template,pg_ts_template_tmplname_index,0,0,0,0,0
1416638787.67181,pg_catalog,pg_extension,pg_extension_name_index,0,0,0,0,0
1416638787.67181,pg_catalog,pg_extension,pg_extension_oid_index,0,0,0,0,0
1416638787.67181,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_name_index,0,0,0,0,0
1416638787.67181,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_oid_index,0,0,0,0,0
1416638787.67181,pg_catalog,pg_foreign_server,pg_foreign_server_name_index,0,0,0,0,0
1416638787.67181,pg_catalog,pg_foreign_server,pg_foreign_server_oid_index,0,0,0,0,0
1416638787.67181,pg_catalog,pg_foreign_table,pg_foreign_table_relid_index,0,0,0,0,0
1416638787.67181,pg_catalog,pg_rowsecurity,pg_rowsecurity_polname_relid_index,0,0,0,0,0
1416638787.67181,pg_catalog,pg_rowsecurity,pg_rowsecurity_oid_index,0,0,0,0,0
1416638787.67181,pg_catalog,pg_default_acl,pg_default_acl_oid_index,0,0,0,0,0
1416638787.67181,pg_catalog,pg_default_acl,pg_default_acl_role_nsp_obj_index,4336,0,0,491,3845
1416638787.67181,pg_catalog,pg_seclabel,pg_seclabel_object_index,4746,0,0,490,4256
1416638787.67181,pg_catalog,pg_shseclabel,pg_shseclabel_object_index,0,0,0,0,0
1416638787.67181,pg_catalog,pg_collation,pg_collation_oid_index,0,0,0,0,0
1416638787.67181,pg_catalog,pg_collation,pg_collation_name_enc_nsp_index,0,0,0,0,0
1416638787.67181,pg_catalog,pg_range,pg_range_rngtypid_index,8362,0,0,3075,13649
1416638787.67181,pg_toast,pg_toast_12698,pg_toast_12698_index,0,0,0,0,0
1416638787.67181,pg_toast,pg_toast_12703,pg_toast_12703_index,0,0,0,0,0
1416638787.67181,pg_toast,pg_toast_12708,pg_toast_12708_index,0,0,0,0,0
1416638787.67181,pg_toast,pg_toast_12713,pg_toast_12713_index,0,0,0,0,0
1416638787.67181,pg_toast,pg_toast_12718,pg_toast_12718_index,0,0,0,0,0
1416638787.67181,pg_toast,pg_toast_12723,pg_toast_12723_index,0,0,0,0,0
1416638787.67181,pg_catalog,pg_class,pg_class_tblspc_relfilenode_index,0,0,0,1815,5730
1416638787.67181,pg_catalog,pg_class,pg_class_relname_nsp_index,132291,68718,67700,3253,299374
1416638787.67181,pg_catalog,pg_class,pg_class_oid_index,712213,710310,703970,2478,1463018
1416638787.67181,pg_catalog,pg_operator,pg_operator_oprname_l_r_n_index,122937,1258536,1258536,3288,268309
1416638787.67181,pg_catalog,pg_operator,pg_operator_oid_index,144756,144756,144756,2699,312056
1416638787.67181,public,supplier,pk_supplier,0,0,0,275,0
1416638787.67181,public,supplier,supplier_s_suppkey_idx_like,0,0,0,1,0
1416638787.67181,public,supplier,supplier_s_nationkey_s_suppkey_brin_idx,0,0,0,0,3
1416638787.67181,public,nation,pk_nation,0,0,0,1,0
1416638787.67181,pg_catalog,pg_enum,pg_enum_typid_sortorder_index,0,0,0,0,0
